"ID","USER_ID","COMPANY_ID","ROLE","IS_PRIMARY","HAS_AGREED_WITH_TERMS","HAS_AGREED_WITH_TERMS_AT","USER_ACTIVATION_LAST_NOTIFIED_AT"
"PWNH8WZENP3","8FJ6GGBGYVT","RWXWQXEYJ36","COMPANY_OWNER",1,0,,
"68W8FDTVXWF","6GX5X5WY2E9","DGMX8SXIVQA","COMPANY_OWNER",1,0,,
"JVE28B95A71","16BZI1XW9EJ","UTBVVEGWVJB","COMPANY_OWNER",1,0,,
"BSQ2F2TX2KD","A64NI4TF243","RRNWWDH37H7","COMPANY_OWNER",1,0,,
"4KQDLVCFC6L","SDCT6C8KETQ","TSEDDBVYJN9","COMPANY_OWNER",1,0,,
"2ET1AXL4V3M","W32Z3UUSY64","FX112A8QF1X","COMPANY_OWNER",1,0,,
"WW313SZBUY4","C9IZAEE3PLV","4YVSK5V9TJ7","COMPANY_OWNER",1,0,,
"N4YWLZJ196D","1QSE4EXC2VU","QCLTQP2LMBE","EMPLOYEE",1,0,,
"QQXSTEGMHL6","IF43RSY2TC3","ED8F1MNYTEB","EMPLOYEE",1,0,,
"C6UBU8SSL26","SDPZ299QZN5","N11I6BUDNX2","COMPANY_OWNER",1,0,,
"GREJADYCZ6D","UF94C19RM29","GCKUMWW8TMG","COMPANY_OWNER",1,0,,
"NUX89IL26FH","8978FWI5Y9R","621JWEILT16","COMPANY_OWNER",1,0,,
"6AV4STTCKJL","KC71JQCJBX8","PNADPKCZRGB","COMPANY_OWNER",1,1,10-NOV-22 13.21.07.362000000,
"RVTLUUCSSHC","VM5SIM7NJXQ","59EKWSXA791","COMPANY_OWNER",1,1,15-FEB-23 10.51.18.905000000,
"39ZDM8BHB4V","DS66PPHKTNU","DW4F817TV4I","EMPLOYEE",1,1,19-JUL-22 19.17.34.020000000,
"PR6MZHL51F4","D9WBK8A4T8W","F45KHECSRVD","EMPLOYEE",0,1,15-NOV-22 15.26.38.853000000,
"HD9GHWHGP21","U7DLN4ZNQYT","AG1TM6W6XR8","EMPLOYEE",1,1,15-NOV-22 16.48.43.442000000,
"KXYJNKIGXTJ","I5NXHK6FCVW","YHRRTAEETSI","EMPLOYEE",1,0,,
"MV8FEFCYH4Z","MBRSFJ84PY9","7KG96ZI936L","COMPANY_OWNER",0,1,15-NOV-22 18.48.23.857000000,
"98ZLNW7G58W","MBRSFJ84PY9","BMNA1D74P35","COMPANY_OWNER",0,1,15-NOV-22 18.48.23.857000000,
"XBIDPG5GJLZ","3ZZXJN5YXD9","8H6FUIRU7FZ","EMPLOYEE",1,1,16-NOV-22 10.20.40.353000000,
"7C7X661IPZF","4CW3DIKQANM","2X96QF4MBCF","COMPANY_OWNER",1,0,,
"ZBYYIHGTTZZ","A3EIH7KC6YI","D2TVBUGIW5N","EMPLOYEE",1,1,16-NOV-22 18.44.48.017000000,
"5DDUSRV7B86","NRHWP49TC4N","S7ZX182QJ2M","COMPANY_OWNER",1,0,,
"XQ9PMSQH23R","RC8Z3MY8XP6","RSNG1X1PTHF","COMPANY_OWNER",1,0,,
"TPYEJIE1X9X","V2Q3LJ96N3X","F4RFD4LLZL3","COMPANY_OWNER",1,1,17-NOV-22 13.13.04.290000000,
"1MQTQW1ZAR5","45E9LSDICHE","X8HH4MVWX8X","COMPANY_OWNER",1,0,,
"DHR318YJQN5","TV7HVABBQ8E","3AC5XNM844G","COMPANY_OWNER",1,0,,
"U1VBBGSX83R","TVNFWJ24AJX","WMT1SQDUQYD","EMPLOYEE",1,0,,
"I6C1CHTTMKR","TMW24FHHXMR","2CVQY6L4CTT","COMPANY_OWNER",1,0,,
"8ZZATCH29TQ","ZJ3U4VB8XIG","VWJQD2WDJJD","COMPANY_OWNER",1,0,,
"SHBEA329PAI","V5R12JMUBZY","8D55VSJYEUM","COMPANY_OWNER",1,0,,
"23A4GGB7T4B","A18HBD78HP2","BFYEC2G4DNR","COMPANY_OWNER",1,0,,
"5JQ8ZG4SY82","WEBVRS7E1LT","IJLWS1PSRJS","COMPANY_OWNER",1,0,,
"VE546M5TGWL","7V7RJNEP4GZ","FEJL6MHCX9G","COMPANY_OWNER",1,1,17-NOV-22 16.02.40.121000000,
"83ZHXF49GKG","W2LJBUQ6VC4","VV5FKL3AJ7P","EMPLOYEE",1,1,17-NOV-22 16.03.01.084000000,
"UDTP4YSLTKK","SFRQ3FCDHAA","91HV3XIVKI1","COMPANY_OWNER",1,1,17-NOV-22 16.03.26.511000000,
"ZGBJMSFG7V5","6VQ7FKFIA5U","JPNVBWZWKDI","COMPANY_OWNER",1,0,,
"K6PW9G4XCAE","2FWH53RXYW3","646F4W4CLN4","COMPANY_OWNER",1,1,17-NOV-22 16.05.34.303000000,
"E22BEH9C4JX","ZH4PKD9ZFHG","646F4W4CLN4","COMPANY_OWNER",1,1,17-NOV-22 16.06.19.765000000,
"UJS4I72FWG2","MFH16F7LXQT","5H4Q6VQT5Y8","COMPANY_OWNER",1,1,17-NOV-22 16.07.38.803000000,
"UJYSXSJPQP3","XGT7HALKKBC","3IN62TLLN6D","EMPLOYEE",1,0,,
"UM11963XSWU","7RS8ZFLZDD8","91HV3XIVKI1","COMPANY_OWNER",1,0,,
"5G62PV9EWZ3","Q34TE1GDCXC","E6IQNHTFCAR","EMPLOYEE",1,0,,
"EFX7TYEET4D","2G13NWFLTN2","PQRGIDM4N3M","COMPANY_OWNER",1,0,,
"G7FQCCRZBSU","K77W6UZIBNU","VQ7CNZ1S8B9","EMPLOYEE",1,1,17-NOV-22 20.57.50.956000000,
"WSEV8JXBRS4","L5H91B7N4GU","8N2WMFXVNXW","EMPLOYEE",1,1,18-NOV-22 02.37.07.010000000,
"B2DASLVUJA1","MU4XW65RAQZ","HWXQ6SR412C","EMPLOYEE",1,1,18-NOV-22 10.47.38.292000000,
"ZFYFXNKQDYC","Y5ZWF8FQBLQ","4ZNPLHD9AZI","EMPLOYEE",1,1,21-NOV-22 11.25.59.597000000,
"FZIPH239FEU","9T1ZSAX7KR8","TH2020191FJWS89","EMPLOYEE",1,0,,
"3EHEX7RE4M4","R2DUKT1FFKI","TH2020191FJWS89","EMPLOYEE",1,0,,
"4GQJE4SPXJ3","WUKQME96KCJ","TH2020191FJWS89","EMPLOYEE",1,0,,
"PJD2AP5VJ98","T3RQAIKSDML","H9P8UJUZ8S5","EMPLOYEE",1,1,21-NOV-22 11.28.27.000000000,
"S5Q66IL1CFY","H83GR3RMEI2","EB553RVFBUI","EMPLOYEE",1,1,21-NOV-22 11.29.13.217000000,
"G15X1R4H6YP","KFT8IRJ9S98","KT77L8MUBJX","EMPLOYEE",1,1,21-NOV-22 11.31.44.828000000,
"AEP19FEJAMR","NTSQ97QXTZG","J135PRZVPQ5","EMPLOYEE",1,0,,
"VJH7TP689DG","JI4JP3ZEPLA","J135PRZVPQ5","EMPLOYEE",1,0,,
"SNWQDPPL3LP","TE4QW4G2RX8","5Z56BATRIHB","EMPLOYEE",1,1,21-NOV-22 11.35.13.339000000,
"VZM8HJ1GH7G","7322WKMKBGW","I6YG2YD4WD4","EMPLOYEE",1,0,,
"SP49TA3CEL5","VB8QR598XDD","834EXN2CWAW","EMPLOYEE",1,0,,
"3P1F517AA8K","VMFHKEYWHXS","DNFBB8B9S5G","EMPLOYEE",1,1,21-NOV-22 11.37.29.706000000,
"6RP56T3YM4M","8HTX8USRYFU","RRNWWDH37H7","EMPLOYEE",1,0,,
"VAWTIU9M63M","SQFWN4HWXMS","RRNWWDH37H7","EMPLOYEE",1,1,21-NOV-22 11.40.14.611000000,
"7A6YAQFB77N","XKVCCC9JH2V","U7B74ZUUARW","EMPLOYEE",1,1,21-NOV-22 11.41.05.154000000,
"M8AX81BLQ8E","XP11MDG5QFH","U7B74ZUUARW","EMPLOYEE",1,0,,
"XLUVB2Y2Z6U","SWS7VWDXZM5","DGMX8SXIVQA","EMPLOYEE",1,0,,
"13GF2MUXNP4","4HH9JWBSGLV","ARPMDCWJ87U","EMPLOYEE",1,1,21-NOV-22 11.44.35.126000000,
"HXEAA53UKV4","6L4CD2FPKYZ","ARPMDCWJ87U","EMPLOYEE",1,0,,
"U4P3RXTD4SP","WTZR1BMZCH1","ARPMDCWJ87U","EMPLOYEE",1,0,,
"MV6RGI365TM","9BVPV5Q6DTG","ARPMDCWJ87U","EMPLOYEE",1,0,,
"KUKCY4XFHQP","51HYXYF5LJ6","Y2X5RJH761F","EMPLOYEE",1,1,21-NOV-22 11.46.37.538000000,
"MYDDG2CT92M","T9V4A72WL8P","Y2X5RJH761F","EMPLOYEE",1,0,,
"2DVIJWL8P9K","2JZBATKDBU2","Y2X5RJH761F","EMPLOYEE",1,0,,
"TFSFQ1ME3XZ","4CC9MMAIPSR","1N9SIK3REGI","EMPLOYEE",1,0,,
"DI9TCWDW5H4","PUACTPFGIW4","1N9SIK3REGI","EMPLOYEE",1,0,,
"6WU31VTGQJN","U7CEFKDEN62","1N9SIK3REGI","EMPLOYEE",1,1,04-FEB-23 05.23.35.236000000,
"76EAPZKRTAJ","TAGBQUFNP96","6Q4NLRKWAQE","EMPLOYEE",1,0,,
"P658KH5Z4MF","RE7MXY16YQL","6Q4NLRKWAQE","EMPLOYEE",1,0,,
"S6MUWB24QUN","494T3X5K5YA","6Q4NLRKWAQE","EMPLOYEE",1,1,21-NOV-22 11.50.54.256000000,
"BCLET61E3L9","H92HZIA8LXZ","6Q4NLRKWAQE","EMPLOYEE",1,0,,
"BQCXWQKDU27","1WFVRQ82SW2","5Y8WPXAJ615","EMPLOYEE",1,0,,
"T7QGMNRC1HA","8SD4ASIPEP9","5Y8WPXAJ615","EMPLOYEE",1,0,,
"ZIAMC745LEZ","8QE8217VQAT","CIY66SLL6QZ","EMPLOYEE",1,0,,
"1ECJD8J4V3W","D3WDFWD6TPE","MNAK64IYGZE","COMPANY_OWNER",1,0,,
"DZ8EGYEDBM1","YDRLZ8W1GV7","MNAK64IYGZE","COMPANY_OWNER",1,0,,
"PS9I9P64122","D5132WKY892","FX112A8QF1X","EMPLOYEE",0,1,15-NOV-22 15.44.11.843000000,
"4PN5PS4FHD7","269UNNYH6N9","44V7QBWZ5W4","EMPLOYEE",1,0,,
"SD959D93A19","PCH3WVZJT69","3TH1V38VKLE","COMPANY_OWNER",1,0,,
"CHMZEAYPPBE","UJT2J2BE4WN","UTBVVEGWVJB","EMPLOYEE",1,1,21-NOV-22 12.06.47.526000000,
"VL1IQKPWCY7","QU3RXQ2LBQI","M1KUFCC8LC4","EMPLOYEE",1,0,,
"9B6YMHEEG2N","BMET2CPDMUZ","M1KUFCC8LC4","EMPLOYEE",1,1,21-NOV-22 12.08.45.420000000,
"XBSIDGH24G7","BK8AFKP4HW4","ZXBHNZDJIBV","EMPLOYEE",1,0,,
"RQXGHPWEKH5","EU48557V82M","ZXBHNZDJIBV","EMPLOYEE",1,0,,
"15XKJPJ3KWL","FKUBFSRGL2T","TSEDDBVYJN9","EMPLOYEE",1,0,,
"13YZMTETAHZ","I494FA7SMKX","TSEDDBVYJN9","EMPLOYEE",1,1,21-NOV-22 12.12.07.527000000,
"NJE5TRP2984","1J2EU35VQXT","SFIABX3S8BI","EMPLOYEE",1,1,21-NOV-22 12.12.55.416000000,
"2CZM6B3C4QW","TU8KNWVLUFD","8VCD8WK3CRL","EMPLOYEE",1,0,,
"F56MKYGYT1N","LTCPL3KA8J3","8VCD8WK3CRL","EMPLOYEE",1,1,21-NOV-22 12.13.50.372000000,
"WH5XID85Q6F","LYW2VBSQDJU","8VCD8WK3CRL","EMPLOYEE",1,0,,
"42QI6UEMJNG","FM3JME66RJZ","3B9LCGTV96D","EMPLOYEE",1,0,,
"XZSFF91V8NE","JV9GLG56TDH","U4ZFQUQN5GB","EMPLOYEE",1,1,11-OCT-22 04.35.17.433000000,
"ZMZAYVK9VKC","HYEFJ9MKZPL","XRUPAJ17KXY","COMPANY_OWNER",1,0,,
"V5ICYCEK3BX","7AWTD6NGWEU","9ITK88UN39V","COMPANY_OWNER",1,0,,
"GGIBL56UBC2","IUUWVARZGJT","QCLTQP2LMBE","COMPANY_OWNER",1,1,17-OCT-22 09.29.28.832000000,
"ZLEPLAZK19M","YXD8AN4ITHV","8SV486AF5VG","EMPLOYEE",1,0,,
"GPFZP2MFBH4","MAQ6BTMQ91B","EQTDRSS9W9J","EMPLOYEE",1,1,09-AUG-22 16.34.25.213000000,
"6U6TP3EGCXS","77M991C1GP6","H9Y3T3344GG","COMPANY_OWNER",1,1,17-OCT-22 18.38.34.951000000,
"6MAL88WDQMG","E8Z3N3PYGKL","ZXC37KWGLUW","COMPANY_OWNER",1,1,24-OCT-22 18.32.40.474000000,
"277CKDQHJHM","QBWKQ8BYCPV","7Z63NRP3RV9","EMPLOYEE",0,1,05-OCT-22 15.01.06.011000000,
"M6BZNS4NHV6","JBM6IZP86EE","F2MTA9PLT8V","EMPLOYEE",1,1,25-OCT-22 10.24.06.944000000,
"IS2RZF9CQMX","3BYG32EDD92","QG85NHQ5SE9","COMPANY_OWNER",0,1,04-AUG-22 09.44.49.064000000,
"DG4X5Y84RAT","3I7GPEUND6E","ATXBHWCXHQT","EMPLOYEE",1,1,19-OCT-22 11.23.08.165000000,
"D8N1Q461FT7","TJPFX55NE3E","V4VVMVCEFWE","COMPANY_OWNER",1,1,21-OCT-22 09.27.17.974000000,
"JNBGF7ZALI6","EUIHZQNWQBH","8H6FUIRU7FZ","EMPLOYEE",1,0,,
"W9EMK6TZJE8","TEGLRER4SSU","CVAFEM1ZAYH","COMPANY_OWNER",1,1,25-OCT-22 10.43.41.057000000,
"PC47L3Z1DH8","PDA3A31KTDM","6THPKR9RXYD","COMPANY_OWNER",1,1,25-OCT-22 15.55.52.428000000,
"C154RIIA17Q","QA33DDYT97L","F2MTA9PLT8V","EMPLOYEE",1,1,26-OCT-22 06.18.21.092000000,
"7XN8Q5WE6RM","XS4D59CPGJX","8LBXDCMEFZ3","COMPANY_OWNER",1,0,,
"HE5DE9SDVDB","IMJUWXDWI8P","GM4C575ANWU","EMPLOYEE",1,1,26-OCT-22 16.48.36.020000000,
"TTFA9WYK9CA","VCEP1WYFN6Q","2TVCI53TFZB","EMPLOYEE",1,1,27-OCT-22 16.52.44.982000000,
"Y4D4AB98PFP","447TEJNTX5M","P38KJN8HNXW","EMPLOYEE",0,1,11-AUG-22 09.32.14.998000000,
"1ZJ6TUCNH5T","L7V5P9SNX75","P8MBKT8HVZZ","EMPLOYEE",1,1,02-NOV-22 09.51.28.586000000,
"1LIB2QVZ2QP","1DY64GX24ZU","PB37MNGCXZ3","COMPANY_OWNER",1,0,,
"ESCYX6W28L5","HMS18VPI9W7","8HZA74HYYAG","COMPANY_OWNER",1,1,04-NOV-22 16.55.07.362000000,
"L9XQG77GMP3","XPZ4M4KFQXP","HWXQ6SR412C","COMPANY_OWNER",1,0,,
"5YWLWQ33W6I","H84ABYEXZU6","L3Z4DMXZBX8","EMPLOYEE",1,1,04-NOV-22 17.01.06.684000000,
"22N3HNBVDGM","CETV96ZIZNY","6Q4NLRKWAQE","COMPANY_OWNER",1,0,,
"P48I636337K","N9E336YWIRL","ND8ZAM5YY4V","COMPANY_OWNER",1,0,,
"ND2JU1B2HKW","QMSP88U8Y1X","GYVPWLY71L2","COMPANY_OWNER",1,1,09-NOV-22 10.51.22.108000000,
"W9E9VJL59ZY","L36BLH8GYAW","KWBS57WX99L","EMPLOYEE",1,0,,
"94MR4K6JMXQ","8P58XIK6HTQ","P6GP4NL6BIV","EMPLOYEE",0,1,09-NOV-22 13.30.22.914000000,
"1UTC7II4Z2C","1KEGXFK8JHG","65ZARQX29WR","COMPANY_OWNER",1,0,,
"ZP9YGND2BBE","G91HIDIKV15","GCKUMWW8TMG","EMPLOYEE",1,0,,
"PBKX3AEP6CC","HZNCS4FI8W5","E7DJZ3R9LA3","COMPANY_OWNER",1,0,,
"YRYIWZNGYGL","3SVIXBX5Z1A","MBQL7LG3BXK","COMPANY_OWNER",1,0,,
"7M78W7H3ZED","RGQUNTWTKLS","X1WP6WY8ESZ","COMPANY_OWNER",1,0,,
"J35145AWTXU","BBUQNZC66PL","2L87ZS8FTGQ","COMPANY_OWNER",1,0,,
"5CRWRHB8ADK","JANV5YHW953","1ST7WXR1SLK","COMPANY_OWNER",1,0,,
"FPDWH1XV4BE","45GB2B4AIC9","3GRXJNS6B32","COMPANY_OWNER",1,0,,
"5VIFIKGPTRB","MY8W8DCIW8J","QWHTG2PYUBU","COMPANY_OWNER",1,0,,
"ITF4WW23XL7","FXJYLYLAFXS","CBKAYH8183J","COMPANY_OWNER",1,0,,
"76H6KKNNUCL","KBKA9F1B84Q","CMT5W9FJL3G","COMPANY_OWNER",1,1,11-NOV-22 13.38.01.207000000,
"389HVFACQKD","T7C2YEIJ2X6","S9KT4QNSP4R","EMPLOYEE",1,0,,
"ZUKN56UNWLV","Q43F1ZXEAEC","KH7Y1HBRF2N","COMPANY_OWNER",1,0,,
"P4E44N48Z98","XSX8WD1K8K8","XUCMAIZD5NC","COMPANY_OWNER",1,1,12-NOV-22 11.19.50.627000000,
"S96SD4Q972P","5ZJZD7F9DC1","VNABXKHGY7P","EMPLOYEE",1,1,14-NOV-22 09.37.17.420000000,
"XHY8JIPILZ4","NKRRBGTGHX1","EIKPJKYU59R","COMPANY_OWNER",1,0,,
"RVA8EECISY1","XPJT452ZUBT","H7TBTK1HVHL","COMPANY_OWNER",1,1,14-NOV-22 12.23.53.087000000,
"BSZBABZVKVP","ITGE8YXFK25","H5W13F9U6MI","COMPANY_OWNER",1,0,,
"UX9MZBRS11T","JTIRZB7QHBE","JQLLQPXAJZR","COMPANY_OWNER",1,0,,
"7KBUL91BBG3","IA9QZN6GRZL","EIKPJKYU59R","COMPANY_OWNER",1,0,,
"QXSDRKFRKEY","9GARMSBP5YP","IQ58KLUXABL","EMPLOYEE",1,0,,
"MFH25G4VG13","7EIKGYFYE7S","IQ58KLUXABL","EMPLOYEE",1,0,,
"TLSS5FT1M41","HMSL4J73RR6","TRJ357DW1FF","COMPANY_OWNER",1,0,,
"L8QS3NW9RK9","FETQ61MGLHD","WMT1SQDUQYD","COMPANY_OWNER",1,0,,
"AU6TH6MGDHN","6D4JHDKC87F","WMT1SQDUQYD","COMPANY_OWNER",1,0,,
"Z9IZ37TA5HR","9BX9HFDBUA3","WLF11VJJBJB","EMPLOYEE",1,0,,
"TSE1HMVDM38","2H4N6L1SJDP","SJPJYNR7ZVG","COMPANY_OWNER",1,1,14-NOV-22 14.40.38.763000000,
"81ICIJW4IQU","XI35YJYVBTA","DNFBB8B9S5G","EMPLOYEE",1,1,14-NOV-22 17.24.05.799000000,
"8NL67XWNQPF","1UJVVWQIGU8","RETZB7KMBK1","EMPLOYEE",1,1,15-NOV-22 11.56.20.401000000,
"Y79CKB6YN4V","QQ4TRUS4SGU","HEB77EKXLAD","EMPLOYEE",1,0,,
"J66FXJL8CNK","ZAX9VUC7PP8","3H5L6V6LUQK","COMPANY_OWNER",1,0,,
"VW4YDBXYLE7","HCDAGBA5AZK","2GHPSDPFR53","EMPLOYEE",1,1,15-NOV-22 15.16.43.042000000,
"DPWREYWRRMT","MBRSFJ84PY9","P6PT197IS24","COMPANY_OWNER",0,1,15-NOV-22 18.48.23.857000000,
"PWRV2TV3RZJ","MBRSFJ84PY9","Y64ACB1EKFC","COMPANY_OWNER",0,1,15-NOV-22 18.48.23.857000000,
"5RKISZQXQBH","BKG7QLJDQWL","JA5LQ5BGNW3","COMPANY_OWNER",1,0,,
"57N95DSMJIE","SFE96VPL1U7","D2TVBUGIW5N","EMPLOYEE",1,0,,
"ZH8LGEPE7FV","WUL31L6ARZV","UGTEUG8FJCN","COMPANY_OWNER",1,0,,
"3SIMLANBNMC","3LFHRSXMDDY","BIGPXX94LZV","COMPANY_OWNER",1,0,,
"JFRNGRJUXMZ","8TVUHSN1HUG","PXLZM44Q2ZL","COMPANY_OWNER",1,0,,
"ENHSHMS7S5S","BLATNL33U3Y","FYZMCFSLGVS","EMPLOYEE",1,0,,
"QB236GDFPEI","4Z8RW7JRAHY","FJR4DC7U9K6","EMPLOYEE",1,0,,
"F1P51IWQGWW","GGXR6FL1VXV","WM6THJRUGAH","COMPANY_OWNER",1,0,,
"DJX4UDEAPE9","87LGWF8RA6M","NG2313RKK76","COMPANY_OWNER",1,0,,
"4V6JLHCI3B3","MZ6FQ3QSD5T","DEG54351HI8","COMPANY_OWNER",1,1,17-NOV-22 16.01.09.567000000,
"AK54MUBMKVI","BVW8L4IZNWA","WJIX4FFDBPD","COMPANY_OWNER",1,0,,
"ZSXR5WV6311","76R4J5RBKUH","WJZCIAL1QJF","COMPANY_OWNER",1,0,,
"QG6C8CSJ6A8","74BHWUFG15D","KYRYMW8Q6R5","COMPANY_OWNER",1,1,17-NOV-22 16.08.05.157000000,
"QIIUDUNZ3PZ","5DI4UC326XT","4ZNPLHD9AZI","EMPLOYEE",1,0,,
"IBU1EFUT7AP","CTEZ2CDMDUY","EB553RVFBUI","EMPLOYEE",1,0,,
"P65VLMP3LM6","NZTTWU6AG5P","J135PRZVPQ5","EMPLOYEE",1,1,21-NOV-22 11.33.33.170000000,
"XQEISQEM272","9SNWRIAXQ9E","5Z56BATRIHB","EMPLOYEE",1,0,,
"3XNPT547EVR","9WG824BFNN4","5Z56BATRIHB","EMPLOYEE",1,0,,
"8L4TLX8IDZ4","TCUCRSX2J1H","I6YG2YD4WD4","EMPLOYEE",1,0,,
"MWI7LZ8WN3E","3RGI2GKW7YR","834EXN2CWAW","EMPLOYEE",1,0,,
"JH6R9QYGEF5","1LD11FF7AQA","RRNWWDH37H7","EMPLOYEE",1,0,,
"PS24TZP8CII","E9Q6S95PMIV","U7B74ZUUARW","EMPLOYEE",1,0,,
"7L5TM1YC967","5YUG4TA1XAX","DGMX8SXIVQA","EMPLOYEE",1,1,21-NOV-22 11.43.00.392000000,
"5X2W5TNC9H8","KK7XAFQKG7M","ARPMDCWJ87U","EMPLOYEE",1,0,,
"1CYW94KLBI5","K8ESBUETEFZ","6Q4NLRKWAQE","EMPLOYEE",1,0,,
"P3PPWJDFVFF","FF21551JH66","CIY66SLL6QZ","EMPLOYEE",1,0,,
"EXD58974B2L","28FZ5VCAUU6","MNAK64IYGZE","COMPANY_OWNER",1,1,21-NOV-22 11.59.17.062000000,
"WP1Q5Y6HFDS","H6T84WJIBT3","UTBVVEGWVJB","EMPLOYEE",1,0,,
"CNS4KL6RD78","MDK7ARWBCLT","ZXBHNZDJIBV","EMPLOYEE",1,1,21-NOV-22 12.10.22.180000000,
"JF5D6YUSF75","T4ZAQQRLL17","ZXBHNZDJIBV","EMPLOYEE",1,0,,
"1QCSM9HRD91","WG5I8TAR7Q9","66Y8BTS8PUH","EMPLOYEE",1,0,,
"8TFBLIB999C","V5IBC6JI3L5","66Y8BTS8PUH","EMPLOYEE",1,0,,
"I6PSB84RZK4","XH631MNLZ7U","WJZCIAL1QJF","EMPLOYEE",1,0,,
"JVB6EUM2AYZ","HRTU6ZMQPAS","9YX6LZTW6FB","COMPANY_OWNER",1,1,21-NOV-22 15.27.51.617000000,
"LQAHQWSYNW7","4WDHA46YV42","HP1LL3SULRP","COMPANY_OWNER",1,1,21-NOV-22 17.01.27.744000000,
"6PQQCP8HTGT","SLYA812QH1A","5NRMKLFLBDF","COMPANY_OWNER",1,1,02-FEB-22 15.53.33.703000000,
"XN41R2J9R14","KWG2HPQ2KXL","JYBD1JGSII7","COMPANY_OWNER",1,1,21-NOV-22 17.05.24.293000000,
"B3PQTWXZPAD","2HF7F6NY56Y","T96UD94IHMU","EMPLOYEE",0,0,,
"A8IH2S8ZDVE","JP4MBH5V2LE","WJZCIAL1QJF","EMPLOYEE",1,1,22-NOV-22 07.24.58.071000000,
"GKA59PX15EU","WL99UW9PWPJ","TDLYFT7S1FC","EMPLOYEE",1,1,22-NOV-22 09.52.59.130000000,
"3V3TU22ZLYL","VSVGNU9BGTN","1MLP6LCCDI2","EMPLOYEE",1,0,,
"5GY83PN3FZT","2B8VVWKJDEE","2XPRA5FRNNF","EMPLOYEE",1,1,22-NOV-22 11.44.48.327000000,
"3WCCN1KGWGN","3L8I5XTU4U9","L3Z4DMXZBX8","COMPANY_OWNER",0,1,18-OCT-22 14.06.27.731000000,
"XHTGG6J1DF9","3L8I5XTU4U9","P6HQ4UZR31N","COMPANY_OWNER",0,1,18-OCT-22 14.06.27.731000000,
"DV3Y2ZLGVVQ","KBJLVKSEVGR","FRK2RC71ENM","EMPLOYEE",1,1,22-NOV-22 14.56.36.109000000,
"CCX9XYJ9BB7","8ARPGZWMXPT","FRK2RC71ENM","EMPLOYEE",1,0,,
"XNAMLH1LL95","IY4Y3FTY72Z","FRK2RC71ENM","EMPLOYEE",1,0,,
"CY96EPPXKV2","JURQ5NLLC7T","S7VZSICBW2J","COMPANY_OWNER",1,1,22-NOV-22 15.10.23.745000000,
"VQPXPHVQK6X","TZ3YXJ24P69","S7VZSICBW2J","EMPLOYEE",1,1,22-NOV-22 15.22.23.224000000,
"TNURXRXBL3K","9EVG9FPRX6L","DW4F817TV4I","EMPLOYEE",1,1,22-FEB-22 09.00.52.530000000,
"XMVRMR4WC35","U4ENSYAIQ3Z","8W37RV3SPUD","EMPLOYEE",1,1,26-JAN-23 15.12.05.037000000,
"CYYUHAA2K67","YHTEV6VGXBR","9Q5RQAX9PCK","EMPLOYEE",1,0,,
"EJCXUP8U84F","Z617TUMXGWZ","8W37RV3SPUD","EMPLOYEE",1,1,22-NOV-22 16.19.42.723000000,
"6D9X3128AQD","8FGSEGKRXGZ","AN2E91SUIPJ","COMPANY_OWNER",1,0,,
"YJRRK65EFSS","7HEHC4YQ426","NT686GXXH6B","EMPLOYEE",1,1,22-NOV-22 16.47.04.582000000,
"8J6BSLQL3ET","UFLV8EL8TB8","8WUE1FJM34X","COMPANY_OWNER",1,0,,
"4XPSKUVE8SI","1L1MK9TCA2T","JGNBMXFGUEI","COMPANY_OWNER",1,1,23-NOV-22 13.30.47.949000000,
"BJRNDII74F6","EVRGNUKC6RS","7521Z6XRIF3","COMPANY_OWNER",0,1,20-SEP-22 19.03.20.198000000,
"HC8U3SFH2YM","RWA15444ETF","DMA9PRGJECD","EMPLOYEE",1,1,10-OCT-22 16.57.39.583000000,
"DMIH78LPNMG","1CLCTW1IJNA","JLEQ8LQBJBC","COMPANY_OWNER",1,1,03-FEB-23 15.01.59.234000000,
"P2C2NSYSDZR","ME6RSGH9NZU","VKYRT4HWUTP","COMPANY_OWNER",1,1,13-OCT-22 08.49.52.219000000,
"ELMQE965VCN","TE9WE69RN5S","DANUJHTGN6B","EMPLOYEE",1,0,,
"AKJ2EK9WSTH","PF7CELH4NU4","NPX735665TZ","COMPANY_OWNER",1,1,20-OCT-22 10.51.47.054000000,
"MTT8V89ICXD","BL2JUA9RKXQ","Q71D2WP7QFX","COMPANY_OWNER",1,0,,
"FHEHW2UV34P","WGDZAX5F31S","YJ6PC76U34C","EMPLOYEE",1,1,20-OCT-22 13.01.19.784000000,
"LPH9GEXAB7G","UUXRGD4WKWF","ZM838PBMLIG","COMPANY_OWNER",1,0,,
"U95LDSR77EV","RVRV68C3E5V","RD6Y2J4GD3Z","EMPLOYEE",1,0,,
"9N8NYGBBPKX","B6K6J3CXCUR","I6R4KCUVKZI","COMPANY_OWNER",1,1,07-NOV-22 11.06.19.727000000,
"2ZSYQ5LJ28M","MCCHZBBNYYZ","BQ8DW8F6JA6","COMPANY_OWNER",1,0,,
"UBW2EZYHBDG","WZFJPPNT6XD","1DRWBG3W9LM","COMPANY_OWNER",1,0,,
"BPSDNKPQQQF","BU71RM23IJD","1DRWBG3W9LM","EMPLOYEE",1,1,07-NOV-22 11.20.13.570000000,
